Orthogroup	Coprinopsis	Rhizophagus	Verticillium
OG0000085			VDAG_JR2_Chr2g00540, VDAG_JR2_Chr4g05920, VDAG_JR2_Chr4g06600, VDAG_JR2_Chr4g11940, VDAG_JR2_Chr7g00710, VDAG_JR2_Chr8g05610
OG0000086			VDAG_JR2_Chr2g04320, VDAG_JR2_Chr3g08990, VDAG_JR2_Chr4g12040, VDAG_JR2_Chr5g09210, VDAG_JR2_Chr6g03080, VDAG_JR2_Chr8g01720
OG0000087	jgi|Copci_AmutBmut1|354859|e_gw1.2.237.1		VDAG_JR2_Chr1g17260, VDAG_JR2_Chr2g00180, VDAG_JR2_Chr2g08040, VDAG_JR2_Chr7g04100
OG0000088	jgi|Copci_AmutBmut1|37640|CE37639_1597, jgi|Copci_AmutBmut1|469460|fgenesh1_pm.4_#_191	RhiirFUN_005495-T1_RhiirFUN_005495, RhiirFUN_007901-T1_RhiirFUN_007901	VDAG_JR2_Chr3g02020
OG0000089	jgi|Copci_AmutBmut1|362412|e_gw1.27.90.1, jgi|Copci_AmutBmut1|373724|e_gw1.144.6.1, jgi|Copci_AmutBmut1|387620|estExt_Genewise1.C_70090, jgi|Copci_AmutBmut1|500945|gm1.8451_g, jgi|Copci_AmutBmut1|507812|MIX3364_30469_80		
OG0000090	jgi|Copci_AmutBmut1|363604|e_gw1.34.1.1, jgi|Copci_AmutBmut1|413970|estExt_Genewise1Plus.C_70284	RhiirFUN_010289-T1_RhiirFUN_010289	VDAG_JR2_Chr1g02770, VDAG_JR2_Chr4g05690
OG0000091	jgi|Copci_AmutBmut1|493828|gm1.1334_g	RhiirFUN_008848-T1_RhiirFUN_008848, RhiirFUN_015869-T1_RhiirFUN_015869, RhiirFUN_020930-T1_RhiirFUN_020930	VDAG_JR2_Chr7g07180
OG0000092	jgi|Copci_AmutBmut1|414471|estExt_Genewise1Plus.C_90084, jgi|Copci_AmutBmut1|442792|fgenesh1_kg.232_#_3_#_Locus15818v4rpkm0.47_PRE, jgi|Copci_AmutBmut1|484892|estExt_fgenesh1_pg.C_90028, jgi|Copci_AmutBmut1|505989|MIX1541_3239_34, jgi|Copci_AmutBmut1|546300|estExt_Genemark1.C_2830008		
OG0000093	jgi|Copci_AmutBmut1|494130|gm1.1636_g		VDAG_JR2_Chr1g19300, VDAG_JR2_Chr2g00720, VDAG_JR2_Chr2g12110, VDAG_JR2_Chr4g12170
OG0000094	jgi|Copci_AmutBmut1|278642|CE278641_4341, jgi|Copci_AmutBmut1|372943|e_gw1.131.44.1, jgi|Copci_AmutBmut1|406773|estExt_Genewise1.C_2350034, jgi|Copci_AmutBmut1|469600|fgenesh1_pm.41_#_22, jgi|Copci_AmutBmut1|538874|estExt_Genemark1.C_110004		
OG0000095	jgi|Copci_AmutBmut1|447524|fgenesh1_kg.484_#_2_#_Locus6535v1rpkm51.68, jgi|Copci_AmutBmut1|469722|fgenesh1_pm.42_#_30, jgi|Copci_AmutBmut1|494323|gm1.1829_g, jgi|Copci_AmutBmut1|501710|gm1.9216_g		VDAG_JR2_Chr4g05955
OG0000096	jgi|Copci_AmutBmut1|320481|gw1.775.2.1, jgi|Copci_AmutBmut1|462750|fgenesh1_pm.12_#_57, jgi|Copci_AmutBmut1|462752|fgenesh1_pm.12_#_59, jgi|Copci_AmutBmut1|485187|estExt_fgenesh1_pg.C_120051		VDAG_JR2_Chr8g10500
OG0000097	jgi|Copci_AmutBmut1|178826|CE178825_223, jgi|Copci_AmutBmut1|359659|e_gw1.15.124.1, jgi|Copci_AmutBmut1|363683|e_gw1.35.31.1, jgi|Copci_AmutBmut1|433064|estExt_Genewise1Plus.C_2440030, jgi|Copci_AmutBmut1|496212|gm1.3718_g		
OG0000098	jgi|Copci_AmutBmut1|233249|CE233248_3708, jgi|Copci_AmutBmut1|360173|e_gw1.17.275.1, jgi|Copci_AmutBmut1|370862|e_gw1.101.48.1	RhiirFUN_017645-T1_RhiirFUN_017645, RhiirFUN_017938-T1_RhiirFUN_017938	
OG0000099	jgi|Copci_AmutBmut1|360529|e_gw1.18.315.1	RhiirFUN_001566-T1_RhiirFUN_001566, RhiirFUN_003526-T1_RhiirFUN_003526	VDAG_JR2_Chr1g04060, VDAG_JR2_Chr8g11010
OG0000100	jgi|Copci_AmutBmut1|91570|CE91569_11240	RhiirFUN_012617-T1_RhiirFUN_012617, RhiirFUN_020752-T1_RhiirFUN_020752	VDAG_JR2_Chr1g08300, VDAG_JR2_Chr2g12030
OG0000101	jgi|Copci_AmutBmut1|417746|estExt_Genewise1Plus.C_210179, jgi|Copci_AmutBmut1|418092|estExt_Genewise1Plus.C_230079, jgi|Copci_AmutBmut1|470185|fgenesh1_pm.47_#_11, jgi|Copci_AmutBmut1|470186|fgenesh1_pm.47_#_12		VDAG_JR2_Chr3g03370
OG0000102	jgi|Copci_AmutBmut1|437501|fgenesh1_kg.108_#_30_#_Locus19406v1rpkm1.90, jgi|Copci_AmutBmut1|455228|fgenesh1_pg.24_#_4, jgi|Copci_AmutBmut1|455231|fgenesh1_pg.24_#_7, jgi|Copci_AmutBmut1|466518|fgenesh1_pm.24_#_8		VDAG_JR2_Chr4g09870
OG0000103	jgi|Copci_AmutBmut1|419912|estExt_Genewise1Plus.C_340111, jgi|Copci_AmutBmut1|445501|fgenesh1_kg.34_#_71_#_Locus12210v3rpkm4.35, jgi|Copci_AmutBmut1|495979|gm1.3485_g, jgi|Copci_AmutBmut1|495980|gm1.3486_g		VDAG_JR2_Chr4g00540
OG0000104	jgi|Copci_AmutBmut1|363916|e_gw1.36.107.1, jgi|Copci_AmutBmut1|369701|e_gw1.88.62.1, jgi|Copci_AmutBmut1|382130|e_gw1.421.11.1, jgi|Copci_AmutBmut1|464992|fgenesh1_pm.185_#_16, jgi|Copci_AmutBmut1|502296|gm1.9802_g		
OG0000105	jgi|Copci_AmutBmut1|446928|fgenesh1_kg.43_#_24_#_Locus8532v1rpkm34.79		VDAG_JR2_Chr1g22230, VDAG_JR2_Chr2g10970, VDAG_JR2_Chr5g05870, VDAG_JR2_Chr7g00800
OG0000106	jgi|Copci_AmutBmut1|381870|e_gw1.402.11.1, jgi|Copci_AmutBmut1|396822|estExt_Genewise1.C_600038, jgi|Copci_AmutBmut1|422937|estExt_Genewise1Plus.C_600036, jgi|Copci_AmutBmut1|459642|fgenesh1_pg.60_#_11, jgi|Copci_AmutBmut1|541880|estExt_Genemark1.C_600014		
OG0000107	jgi|Copci_AmutBmut1|240454|CE240453_356, jgi|Copci_AmutBmut1|377661|e_gw1.229.11.1, jgi|Copci_AmutBmut1|401628|estExt_Genewise1.C_1200032, jgi|Copci_AmutBmut1|409478|estExt_Genewise1.C_3720007, jgi|Copci_AmutBmut1|452134|fgenesh1_pg.120_#_10		
OG0000108	jgi|Copci_AmutBmut1|257118|CE257117_167, jgi|Copci_AmutBmut1|472158|fgenesh1_pm.70_#_34		VDAG_JR2_Chr2g00430, VDAG_JR2_Chr7g01330, VDAG_JR2_Chr7g09240
OG0000109	jgi|Copci_AmutBmut1|134641|CE134640_64, jgi|Copci_AmutBmut1|279486|CE279485_76, jgi|Copci_AmutBmut1|443461|fgenesh1_kg.257_#_2_#_Locus21522v2rpkm1.07, jgi|Copci_AmutBmut1|468626|fgenesh1_pm.345_#_2		VDAG_JR2_Chr1g05660
OG0000110	jgi|Copci_AmutBmut1|400893|estExt_Genewise1.C_1090046, jgi|Copci_AmutBmut1|432725|estExt_Genewise1Plus.C_2330002, jgi|Copci_AmutBmut1|437532|fgenesh1_kg.109_#_30_#_Locus10923v1rpkm20.86, jgi|Copci_AmutBmut1|479954|estExt_fgenesh1_pm.C_1090022, jgi|Copci_AmutBmut1|545777|estExt_Genemark1.C_2330007		
OG0000111	jgi|Copci_AmutBmut1|428738|estExt_Genewise1Plus.C_1370026	RhiirFUN_004755-T1_RhiirFUN_004755	VDAG_JR2_Chr1g26460, VDAG_JR2_Chr4g03040, VDAG_JR2_Chr7g03440
OG0000112	jgi|Copci_AmutBmut1|441476|fgenesh1_kg.199_#_29_#_Locus19337v2rpkm1.62, jgi|Copci_AmutBmut1|501135|gm1.8641_g	RhiirFUN_017177-T1_RhiirFUN_017177, RhiirFUN_018637-T1_RhiirFUN_018637	VDAG_JR2_Chr7g01500
OG0000113	jgi|Copci_AmutBmut1|197636|CE197635_58004	RhiirFUN_001019-T1_RhiirFUN_001019, RhiirFUN_015671-T1_RhiirFUN_015671, RhiirFUN_015767-T1_RhiirFUN_015767	VDAG_JR2_Chr1g18430
OG0000114		RhiirFUN_000384-T1_RhiirFUN_000384, RhiirFUN_005247-T1_RhiirFUN_005247, RhiirFUN_013893-T1_RhiirFUN_013893, RhiirFUN_015516-T1_RhiirFUN_015516, RhiirFUN_026872-T1_RhiirFUN_026872	
OG0000115		RhiirFUN_001300-T1_RhiirFUN_001300, RhiirFUN_006935-T1_RhiirFUN_006935, RhiirFUN_006966-T1_RhiirFUN_006966, RhiirFUN_011153-T1_RhiirFUN_011153, RhiirFUN_018684-T1_RhiirFUN_018684	
OG0000116		RhiirFUN_002372-T1_RhiirFUN_002372, RhiirFUN_003856-T1_RhiirFUN_003856, RhiirFUN_009471-T1_RhiirFUN_009471, RhiirFUN_023975-T1_RhiirFUN_023975, RhiirFUN_023976-T1_RhiirFUN_023976	
OG0000117		RhiirFUN_003870-T1_RhiirFUN_003870, RhiirFUN_012982-T1_RhiirFUN_012982, RhiirFUN_014199-T1_RhiirFUN_014199, RhiirFUN_016890-T1_RhiirFUN_016890, RhiirFUN_025421-T1_RhiirFUN_025421	
OG0000118		RhiirFUN_008074-T1_RhiirFUN_008074, RhiirFUN_013912-T1_RhiirFUN_013912, RhiirFUN_016390-T1_RhiirFUN_016390, RhiirFUN_016488-T1_RhiirFUN_016488, RhiirFUN_022356-T1_RhiirFUN_022356	
OG0000119		RhiirFUN_017157-T1_RhiirFUN_017157, RhiirFUN_017163-T1_RhiirFUN_017163, RhiirFUN_017167-T1_RhiirFUN_017167, RhiirFUN_017168-T1_RhiirFUN_017168, RhiirFUN_017170-T1_RhiirFUN_017170	
OG0000120			VDAG_JR2_Chr1g06210, VDAG_JR2_Chr4g10470, VDAG_JR2_Chr4g11710, VDAG_JR2_Chr5g04200, VDAG_JR2_Chr8g10380
OG0000121	jgi|Copci_AmutBmut1|356379|e_gw1.5.312.1, jgi|Copci_AmutBmut1|478065|estExt_fgenesh1_pm.C_540025, jgi|Copci_AmutBmut1|495464|gm1.2970_g, jgi|Copci_AmutBmut1|537646|estExt_Genemark1.C_20142		
OG0000122	jgi|Copci_AmutBmut1|404475|estExt_Genewise1.C_1730041, jgi|Copci_AmutBmut1|464658|fgenesh1_pm.173_#_14, jgi|Copci_AmutBmut1|473866|estExt_fgenesh1_pm.C_20119, jgi|Copci_AmutBmut1|544872|estExt_Genemark1.C_1730015		
OG0000123	jgi|Copci_AmutBmut1|441612|fgenesh1_kg.2_#_128_#_Locus3683v4rpkm0.00_PRE, jgi|Copci_AmutBmut1|456636|fgenesh1_pg.31_#_49, jgi|Copci_AmutBmut1|480395|estExt_fgenesh1_pm.C_1260011, jgi|Copci_AmutBmut1|64123|CE64122_311		
OG0000124	jgi|Copci_AmutBmut1|403343|estExt_Genewise1.C_1500016, jgi|Copci_AmutBmut1|410865|estExt_Genewise1Plus.C_1_t10067, jgi|Copci_AmutBmut1|439704|fgenesh1_kg.150_#_18_#_Locus12700v2rpkm0.00_PRE, jgi|Copci_AmutBmut1|451173|fgenesh1_pg.1_#_9		
OG0000125	jgi|Copci_AmutBmut1|375145|e_gw1.170.25.1, jgi|Copci_AmutBmut1|375157|e_gw1.170.51.1, jgi|Copci_AmutBmut1|469350|fgenesh1_pm.4_#_81, jgi|Copci_AmutBmut1|77434|CE77433_8328		
OG0000126	jgi|Copci_AmutBmut1|185637|CE185636_190761, jgi|Copci_AmutBmut1|356026|e_gw1.4.356.1, jgi|Copci_AmutBmut1|454076|fgenesh1_pg.190_#_8, jgi|Copci_AmutBmut1|501712|gm1.9218_g		
OG0000127	jgi|Copci_AmutBmut1|461288|fgenesh1_pg.9_#_110, jgi|Copci_AmutBmut1|503483|gm1.10989_g	RhiirFUN_022708-T1_RhiirFUN_022708	VDAG_JR2_Chr7g09670
OG0000128	jgi|Copci_AmutBmut1|437675|fgenesh1_kg.11_#_122_#_Locus7472v1rpkm43.09	RhiirFUN_005609-T1_RhiirFUN_005609, RhiirFUN_009457-T1_RhiirFUN_009457	VDAG_JR2_Chr1g15040
OG0000129	jgi|Copci_AmutBmut1|452078|fgenesh1_pg.12_#_44, jgi|Copci_AmutBmut1|494326|gm1.1832_g	RhiirFUN_023095-T1_RhiirFUN_023095, RhiirFUN_026730-T1_RhiirFUN_026730	
OG0000130	jgi|Copci_AmutBmut1|366772|e_gw1.58.116.1, jgi|Copci_AmutBmut1|426491|estExt_Genewise1Plus.C_1010061, jgi|Copci_AmutBmut1|500258|gm1.7764_g, jgi|Copci_AmutBmut1|539020|estExt_Genemark1.C_120050		
OG0000131	jgi|Copci_AmutBmut1|359866|e_gw1.16.209.1, jgi|Copci_AmutBmut1|39973|CE39972_1956, jgi|Copci_AmutBmut1|419688|estExt_Genewise1Plus.C_320150, jgi|Copci_AmutBmut1|438716|fgenesh1_kg.13_#_139_#_Locus20566v1rpkm1.38		
OG0000132	jgi|Copci_AmutBmut1|359052|e_gw1.13.289.1	RhiirFUN_019400-T1_RhiirFUN_019400, RhiirFUN_026425-T1_RhiirFUN_026425	VDAG_JR2_Chr1g06260
OG0000133	jgi|Copci_AmutBmut1|384311|e_gw1.768.2.1, jgi|Copci_AmutBmut1|442449|fgenesh1_kg.22_#_92_#_Locus15316v1rpkm6.67	RhiirFUN_004965-T1_RhiirFUN_004965, RhiirFUN_004971-T1_RhiirFUN_004971	
OG0000134	jgi|Copci_AmutBmut1|361777|e_gw1.23.129.1	RhiirFUN_005472-T1_RhiirFUN_005472, RhiirFUN_005542-T1_RhiirFUN_005542	VDAG_JR2_Chr7g04730
OG0000135	jgi|Copci_AmutBmut1|149517|CE149516_1217, jgi|Copci_AmutBmut1|407115|estExt_Genewise1.C_2480009, jgi|Copci_AmutBmut1|495833|gm1.3339_g		VDAG_JR2_Chr4g09780
OG0000136	jgi|Copci_AmutBmut1|260599|CE260598_19825, jgi|Copci_AmutBmut1|444877|fgenesh1_kg.31_#_15_#_Locus13050v2rpkm0.62_PRE, jgi|Copci_AmutBmut1|444878|fgenesh1_kg.31_#_16_#_Locus16490v1rpkm4.64, jgi|Copci_AmutBmut1|547212|estExt_Genemark1.C_4690001		
OG0000137	jgi|Copci_AmutBmut1|207709|CE207708_91, jgi|Copci_AmutBmut1|365171|e_gw1.46.132.1, jgi|Copci_AmutBmut1|447199|fgenesh1_kg.457_#_6_#_Locus24629v2rpkm0.44, jgi|Copci_AmutBmut1|503585|gm1.11091_g		
OG0000138	jgi|Copci_AmutBmut1|368915|e_gw1.79.69.1, jgi|Copci_AmutBmut1|397943|estExt_Genewise1.C_710038, jgi|Copci_AmutBmut1|421349|estExt_Genewise1Plus.C_460078, jgi|Copci_AmutBmut1|449551|fgenesh1_kg.71_#_20_#_Locus29446v1rpkm0.14		
OG0000139	jgi|Copci_AmutBmut1|421528|estExt_Genewise1Plus.C_480031	RhiirFUN_010336-T1_RhiirFUN_010336	VDAG_JR2_Chr2g01950, VDAG_JR2_Chr4g12230
OG0000140	jgi|Copci_AmutBmut1|422492|estExt_Genewise1Plus.C_560013, jgi|Copci_AmutBmut1|501856|gm1.9362_g, jgi|Copci_AmutBmut1|532280|MIX27832_4667_58		VDAG_JR2_Chr1g29760
OG0000141	jgi|Copci_AmutBmut1|366895|e_gw1.59.27.1, jgi|Copci_AmutBmut1|367485|e_gw1.65.80.1, jgi|Copci_AmutBmut1|367542|e_gw1.65.57.1, jgi|Copci_AmutBmut1|423575|estExt_Genewise1Plus.C_660086		
OG0000142	jgi|Copci_AmutBmut1|289976|CE289975_788		VDAG_JR2_Chr1g20270, VDAG_JR2_Chr3g11400, VDAG_JR2_Chr6g03700
OG0000143	jgi|Copci_AmutBmut1|437769|fgenesh1_kg.111_#_37_#_Locus6665v1rpkm50.25, jgi|Copci_AmutBmut1|482968|estExt_fgenesh1_pm.C_3080001, jgi|Copci_AmutBmut1|504240|gm1.11746_g, jgi|Copci_AmutBmut1|546487|estExt_Genemark1.C_3080003		
OG0000144	jgi|Copci_AmutBmut1|23471|CE23470_107654	RhiirFUN_011468-T1_RhiirFUN_011468, RhiirFUN_026450-T1_RhiirFUN_026450	VDAG_JR2_Chr3g10940
OG0000145	jgi|Copci_AmutBmut1|483177|estExt_fgenesh1_pm.C_3390006, jgi|Copci_AmutBmut1|489193|estExt_fgenesh1_pg.C_1170019, jgi|Copci_AmutBmut1|543697|estExt_Genemark1.C_1170021, jgi|Copci_AmutBmut1|95503|CE95502_335		
OG0000146	jgi|Copci_AmutBmut1|70377|CE70376_38200		VDAG_JR2_Chr6g06860, VDAG_JR2_Chr7g05590, VDAG_JR2_Chr8g07190
OG0000147	jgi|Copci_AmutBmut1|376341|e_gw1.195.48.1, jgi|Copci_AmutBmut1|378364|e_gw1.249.21.1, jgi|Copci_AmutBmut1|380101|e_gw1.311.9.1, jgi|Copci_AmutBmut1|465262|fgenesh1_pm.195_#_13		
OG0000148	jgi|Copci_AmutBmut1|111399|CE111398_3332, jgi|Copci_AmutBmut1|163161|CE163160_245, jgi|Copci_AmutBmut1|465916|fgenesh1_pm.210_#_6		VDAG_JR2_Chr6g09600
OG0000149	jgi|Copci_AmutBmut1|341502|gw1.339.10.1, jgi|Copci_AmutBmut1|379418|e_gw1.284.5.1, jgi|Copci_AmutBmut1|470440|fgenesh1_pm.493_#_2, jgi|Copci_AmutBmut1|502842|gm1.10348_g		
OG0000150	jgi|Copci_AmutBmut1|448165|fgenesh1_kg.543_#_2_#_Locus7910v1rpkm39.48, jgi|Copci_AmutBmut1|502579|gm1.10085_g	RhiirFUN_020976-T1_RhiirFUN_020976	VDAG_JR2_Chr1g03980
OG0000151	jgi|Copci_AmutBmut1|491915|estExt_fgenesh1_pg.C_3520003, jgi|Copci_AmutBmut1|503020|gm1.10526_g, jgi|Copci_AmutBmut1|546855|estExt_Genemark1.C_3600002		VDAG_JR2_Chr4g01570
OG0000152	jgi|Copci_AmutBmut1|382593|e_gw1.458.4.1	RhiirFUN_012303-T1_RhiirFUN_012303	VDAG_JR2_Chr5g00850, VDAG_JR2_Chr8g11290
OG0000153		RhiirFUN_001512-T1_RhiirFUN_001512, RhiirFUN_004938-T1_RhiirFUN_004938, RhiirFUN_009038-T1_RhiirFUN_009038, RhiirFUN_018219-T1_RhiirFUN_018219	
OG0000154		RhiirFUN_001592-T1_RhiirFUN_001592, RhiirFUN_005418-T1_RhiirFUN_005418, RhiirFUN_011149-T1_RhiirFUN_011149, RhiirFUN_015484-T1_RhiirFUN_015484	
OG0000155		RhiirFUN_004030-T1_RhiirFUN_004030, RhiirFUN_004056-T1_RhiirFUN_004056, RhiirFUN_010361-T1_RhiirFUN_010361, RhiirFUN_010395-T1_RhiirFUN_010395	
OG0000156		RhiirFUN_005175-T1_RhiirFUN_005175, RhiirFUN_007334-T1_RhiirFUN_007334, RhiirFUN_012879-T1_RhiirFUN_012879, RhiirFUN_022971-T1_RhiirFUN_022971	
OG0000157		RhiirFUN_005526-T1_RhiirFUN_005526, RhiirFUN_013221-T1_RhiirFUN_013221, RhiirFUN_020268-T1_RhiirFUN_020268, RhiirFUN_020269-T1_RhiirFUN_020269	
OG0000158		RhiirFUN_006296-T1_RhiirFUN_006296, RhiirFUN_007184-T1_RhiirFUN_007184, RhiirFUN_016121-T1_RhiirFUN_016121, RhiirFUN_023558-T1_RhiirFUN_023558	
OG0000159		RhiirFUN_006733-T1_RhiirFUN_006733, RhiirFUN_006734-T1_RhiirFUN_006734, RhiirFUN_008727-T1_RhiirFUN_008727, RhiirFUN_008752-T1_RhiirFUN_008752	
OG0000160		RhiirFUN_009058-T1_RhiirFUN_009058, RhiirFUN_023521-T1_RhiirFUN_023521, RhiirFUN_025775-T1_RhiirFUN_025775, RhiirFUN_025776-T1_RhiirFUN_025776	
OG0000161		RhiirFUN_009548-T1_RhiirFUN_009548, RhiirFUN_009549-T1_RhiirFUN_009549, RhiirFUN_014084-T1_RhiirFUN_014084, RhiirFUN_019012-T1_RhiirFUN_019012	
OG0000162		RhiirFUN_012146-T1_RhiirFUN_012146, RhiirFUN_012147-T1_RhiirFUN_012147, RhiirFUN_012148-T1_RhiirFUN_012148, RhiirFUN_015496-T1_RhiirFUN_015496	
OG0000163		RhiirFUN_014802-T1_RhiirFUN_014802, RhiirFUN_017699-T1_RhiirFUN_017699, RhiirFUN_017700-T1_RhiirFUN_017700, RhiirFUN_021245-T1_RhiirFUN_021245	
OG0000164		RhiirFUN_016412-T1_RhiirFUN_016412, RhiirFUN_021343-T1_RhiirFUN_021343, RhiirFUN_022903-T1_RhiirFUN_022903, RhiirFUN_022906-T1_RhiirFUN_022906	
OG0000165		RhiirFUN_023984-T1_RhiirFUN_023984, RhiirFUN_023985-T1_RhiirFUN_023985, RhiirFUN_023998-T1_RhiirFUN_023998, RhiirFUN_023999-T1_RhiirFUN_023999	
OG0000166			VDAG_JR2_Chr1g02480, VDAG_JR2_Chr4g05910, VDAG_JR2_Chr6g09650, VDAG_JR2_Chr8g01370
OG0000167			VDAG_JR2_Chr1g04730, VDAG_JR2_Chr5g07850, VDAG_JR2_Chr6g04190, VDAG_JR2_Chr8g08420
OG0000168			VDAG_JR2_Chr1g21440, VDAG_JR2_Chr2g09650, VDAG_JR2_Chr2g10800, VDAG_JR2_Chr2g11220
OG0000169			VDAG_JR2_Chr1g24730, VDAG_JR2_Chr1g24880, VDAG_JR2_Chr2g02500, VDAG_JR2_Chr4g07990
OG0000170			VDAG_JR2_Chr1g27780, VDAG_JR2_Chr3g01520, VDAG_JR2_Chr3g08710, VDAG_JR2_Chr6g06740
OG0000171			VDAG_JR2_Chr1g28960, VDAG_JR2_Chr4g06240, VDAG_JR2_Chr5g00260, VDAG_JR2_Chr8g02090
OG0000172			VDAG_JR2_Chr2g02220, VDAG_JR2_Chr2g05810, VDAG_JR2_Chr3g12850, VDAG_JR2_Chr4g11750
OG0000173			VDAG_JR2_Chr2g04560, VDAG_JR2_Chr3g03040, VDAG_JR2_Chr6g03110, VDAG_JR2_Chr8g11270
OG0000174			VDAG_JR2_Chr2g06370, VDAG_JR2_Chr3g12600, VDAG_JR2_Chr6g01720, VDAG_JR2_Chr8g10410
OG0000175			VDAG_JR2_Chr2g08860, VDAG_JR2_Chr5g03320, VDAG_JR2_Chr5g08390, VDAG_JR2_Chr6g10160
OG0000176			VDAG_JR2_Chr3g06310, VDAG_JR2_Chr3g10480, VDAG_JR2_Chr5g09770, VDAG_JR2_Chr7g02730
OG0000177			VDAG_JR2_Chr3g06370, VDAG_JR2_Chr4g04330, VDAG_JR2_Chr4g11580, VDAG_JR2_Chr8g01530
OG0000178			VDAG_JR2_Chr4g04430, VDAG_JR2_Chr4g07090, VDAG_JR2_Chr5g01500, VDAG_JR2_Chr5g05780
OG0000179	jgi|Copci_AmutBmut1|355230|e_gw1.3.198.1	RhiirFUN_006177-T1_RhiirFUN_006177	VDAG_JR2_Chr3g05790
OG0000180	jgi|Copci_AmutBmut1|493032|gm1.538_g	RhiirFUN_020118-T1_RhiirFUN_020118	VDAG_JR2_Chr1g01630
OG0000181	jgi|Copci_AmutBmut1|354994|e_gw1.3.402.1	RhiirFUN_007644-T1_RhiirFUN_007644	VDAG_JR2_Chr3g00110
OG0000182	jgi|Copci_AmutBmut1|374|CE373_9578, jgi|Copci_AmutBmut1|394172|estExt_Genewise1.C_370052, jgi|Copci_AmutBmut1|436761|fgenesh1_kg.1_#_20_#_Locus11928v1rpkm16.56		
OG0000183	jgi|Copci_AmutBmut1|194058|CE194057_5357, jgi|Copci_AmutBmut1|469385|fgenesh1_pm.4_#_116	RhiirFUN_026462-T1_RhiirFUN_026462	
OG0000184	jgi|Copci_AmutBmut1|402016|estExt_Genewise1.C_1260051, jgi|Copci_AmutBmut1|447703|fgenesh1_kg.5_#_85_#_Locus9188v1rpkm30.52		VDAG_JR2_Chr6g09810
OG0000185	jgi|Copci_AmutBmut1|379963|e_gw1.306.28.1, jgi|Copci_AmutBmut1|379980|e_gw1.306.21.1, jgi|Copci_AmutBmut1|458799|fgenesh1_pg.5_#_73		
OG0000186	jgi|Copci_AmutBmut1|238805|CE238804_16308, jgi|Copci_AmutBmut1|267547|CE267546_377, jgi|Copci_AmutBmut1|449966|fgenesh1_kg.79_#_40_#_Locus15519v1rpkm6.29		
OG0000187	jgi|Copci_AmutBmut1|472010|fgenesh1_pm.7_#_26	RhiirFUN_009243-T1_RhiirFUN_009243	VDAG_JR2_Chr3g05360
OG0000188	jgi|Copci_AmutBmut1|450030|fgenesh1_kg.8_#_51_#_Locus851v1rpkm308.83, jgi|Copci_AmutBmut1|543646|estExt_Genemark1.C_1150018		VDAG_JR2_Chr4g12090
OG0000189	jgi|Copci_AmutBmut1|283463|CE283462_5764	RhiirFUN_024725-T1_RhiirFUN_024725	VDAG_JR2_Chr7g06250
OG0000190	jgi|Copci_AmutBmut1|404575|estExt_Genewise1.C_1750044, jgi|Copci_AmutBmut1|461847|fgenesh1_pm.10_#_3, jgi|Copci_AmutBmut1|538770|estExt_Genemark1.C_100001		
OG0000191	jgi|Copci_AmutBmut1|437064|fgenesh1_kg.10_#_69_#_Locus23432v1rpkm0.69, jgi|Copci_AmutBmut1|472799|fgenesh1_pm.82_#_24, jgi|Copci_AmutBmut1|9990|CE9989_286		
OG0000192	jgi|Copci_AmutBmut1|358179|e_gw1.10.135.1, jgi|Copci_AmutBmut1|440817|fgenesh1_kg.18_#_92_#_Locus13327v1rpkm11.65		VDAG_JR2_Chr6g03090
OG0000193	jgi|Copci_AmutBmut1|438130|fgenesh1_kg.12_#_91_#_Locus1469v1rpkm205.91	RhiirFUN_020990-T1_RhiirFUN_020990	VDAG_JR2_Chr1g09700
OG0000194	jgi|Copci_AmutBmut1|415585|estExt_Genewise1Plus.C_130053	RhiirFUN_000992-T1_RhiirFUN_000992	VDAG_JR2_Chr1g07810
OG0000195	jgi|Copci_AmutBmut1|39866|CE39865_6670	RhiirFUN_008595-T1_RhiirFUN_008595	VDAG_JR2_Chr3g06930
OG0000196	jgi|Copci_AmutBmut1|359252|e_gw1.14.223.1	RhiirFUN_009578-T1_RhiirFUN_009578	VDAG_JR2_Chr7g01860
OG0000197	jgi|Copci_AmutBmut1|57418|CE57417_733		VDAG_JR2_Chr5g01720, VDAG_JR2_Chr6g05220
OG0000198	jgi|Copci_AmutBmut1|416253|estExt_Genewise1Plus.C_150200	RhiirFUN_004344-T1_RhiirFUN_004344	VDAG_JR2_Chr1g10020
OG0000199	jgi|Copci_AmutBmut1|464181|fgenesh1_pm.16_#_25	RhiirFUN_006995-T1_RhiirFUN_006995	VDAG_JR2_Chr6g09510
OG0000200	jgi|Copci_AmutBmut1|359841|e_gw1.16.255.1		VDAG_JR2_Chr4g02950, VDAG_JR2_Chr4g11100
OG0000201	jgi|Copci_AmutBmut1|475807|estExt_fgenesh1_pm.C_160080	RhiirFUN_020801-T1_RhiirFUN_020801	VDAG_JR2_Chr1g19810
OG0000202	jgi|Copci_AmutBmut1|441794|fgenesh1_kg.20_#_40_#_Locus7626v1rpkm41.83	RhiirFUN_019441-T1_RhiirFUN_019441	VDAG_JR2_Chr6g00490
OG0000203	jgi|Copci_AmutBmut1|495249|gm1.2755_g	RhiirFUN_004036-T1_RhiirFUN_004036	VDAG_JR2_Chr7g03330
